label_id	text
19	风力发电机电缆扭绞保护装置<sep>本发明公开了一种风力发电机双绞线保护装置<sep>该装置用于保护风力发电机塔筒内的绞合电缆，包括电缆支架、第一电缆夹和第二电缆。电缆支架安装在塔筒下部，用于保护承载绞合电缆，使绞合电缆从塔筒内壁向下穿过；第一电缆夹是一个，第一电缆夹安装在塔管下部的塔管平台板上，第一电缆夹用于夹紧绞合电缆并带动绞合电缆向上移动。沿塔管轴线向下。第二电缆夹为复数个电缆夹，多个第二电缆夹间隔安装在第一电缆夹与塔筒顶部之间的多个塔管平台板上，使用第二电缆夹用于夹持扭力索并带动扭力索沿塔筒旋转和上下移动。本发明的风力发电机绞索保护装置能够保证机舱偏航过程中塔筒内绞索的扭转均匀性，避免因各部转动不均导致绞索过早损坏的问题<sep>绞线的部分
19	风力发电机偏航控制方法、装置、装置及存储介质<sep>本申请公开了一种风力发电机偏航控制方法、装置、装置及计算机可读存储介质。该方法包括以下步骤：根据设置的第二对风偏角得到偏航停止角<sep>在下使用设置的第一对风偏角和第二对风偏角得到偏航起始角。满足约束条件的条件。判断风机是否并网，当前风速是否大于等于并网风速，是否并网且大于等于并网风速，实时获取风偏角，判断风偏角是否大于偏航起始角。若大于偏航启动角，则控制偏航系统启动偏航，并实时获取启动后的风偏角，判断启动后的风偏角是否小于等于偏航停止角，如果小于或等于偏航停止角，则控制偏航系统停止偏航<sep>本申请所公开的上述技术方案，可以减少风机的无效偏航次数，提高风机偏航的经济性
19	调峰电源控制方法及装置<sep>本发明提供了一种调峰电源控制方法及装置<sep>涉及电源技术领域。通过获取当前时间，然后根据当前时间与预设供电周期的对应关系确定供电周期，其中，供电周期包括第一周期、第二周期和第三周期。最后，控制发电装置和储能装置根据供电周期供电<sep>本发明提供的调峰供电控制方法及装置具有供电更稳定的效果
19	用于风扇叶片故障监测的数据收集器和状态监测系统<sep>本实用新型公开了一种风电叶片故障监测数据采集器<sep>包括外壳、采集模块、cpu模块、功率调节模块和防雷模块；采集模块实时获取传感器采集到的风扇叶片状态数据并传输给cpu模块cpu模块对采集模块传输的风扇叶片状态数据进行处理，从风扇主控制器获取风扇状态数据，将风扇状态数据和处理后的风扇叶片状态数据上传至服务器；电源调节模块为采集模块和cpu模块供电；防雷模块提供防雷保护。本实用新型还公开了一种风扇叶片状态监测系统<sep>本实用新型可提高数据采集的可靠性和在风场恶劣环境中的适应性
19	并网风电场mtdc系统拓扑评估方法<sep>本发明涉及一种并网风电场mtdc系统拓扑评估方法<sep>属于多端柔性直流输电领域。本发明针对各种拓扑结构的优缺点和运行特点，解决了目前缺乏可行、全面、全面的拓扑结构评价体系的问题。本发明以拓扑结构的稳定性、经济性和灵活性为评价标准，以各评价标准的影响因素为标准的评价指标，采用层次分析法建立多指标评价体系连接到风电场的 mtdc 系统的拓扑结构。本发明通过确定各评价指标的权重和各评价标准的权重，从多方面、多维度、多层次对拓扑结构进行评价。评价更全面，评价结果更可靠，具有一定的工程实践意义<sep>本发明可用于多端柔性直流输电领域
19	风电塔架电缆绞合线限位装置<sep>本发明公开了一种风电塔筒内绞合电缆的电缆限位装置<sep>涉及风力发电机部件技术领域。支撑板上的孔，限位孔内周的橡胶圈，支撑机构两端的调节板，调节板的一端固定在塔筒内壁上，支撑机构靠在塔筒内壁上。调节板的上侧，调节板上的调节长孔 支架机构在调节长孔的对应位置上设有固定螺栓，固定螺栓穿过相应的调节长孔与调节长孔固定连接。调节板的下侧与连接板固定连接。调节板与连接板形成截面为l形的角钢，调节板两端固定连接有加强筋，连接板固定连接焊板，焊板固定与塔管内壁相连<sep>本发明具有良好的通用性
19	风电变流器低压穿越控制方法、装置、装置及存储介质<sep>本发明实施例公开了一种风电变流器的低压穿越控制方法、装置、装置及存储介质<sep>该方法包括：实时监测风电场的并网电压；确定并网电压的正序分量和负序分量；根据正序分量控制风电变流器进入低压穿越模式；并根据正序分量和负序分量，确定风电变流器在低压穿越时向并网提供的对称无功电流值 在低压穿越模式下，控制风电变流器提供无功电流根据确定的对称无功电流值。本发明实施例的低压穿越控制方法、装置、装置和存储介质能够在并网电压陷入对称或不对称时向电网注入对称的三相电流<sep>在不对称无功控制策略和对称无功控制策略下，可以有效避免风电变流器频繁切换，有利于电网电压恢复
19	基于bls的风力机智能恒功率控制方法<sep>本发明公开了一种基于bls的风力机智能恒功率控制方法。得到机组在一定时间段内的有效风速信息和对应时间段内与有效风速相关的机组输出数据<sep>将得到的机组输出数据中的相关性去除并归一化，训练集为构建bls，利用训练集确定bls的结构和参数，得到风速估计模型。模型在线给出有效风速值，然后将单元动态分解为非线性部分和不确定部分。利用风速估计对非线性部分设计了非线性补偿器，最后给出了恒功率控制器的表达式。该方法设计过程简单，可以在一定程度上降低变桨系统的机械负荷，实施成本低，需要调试的参数较少<sep>与目前工业上使用的恒功率控制器相比，可以提高功率调节效果，提高机组发电质量
19	离心自平衡集中力式高效风力发电厂<sep>本发明涉及一种离心自平衡集中力式高效风能动力装置<sep>具有风叶、动力杆和支点座，动力杆平行于支点座安装在支点座上。支点座的切线，但不是支点座的中心。每个动力杆都有一个风叶，每个动力杆均匀分布在支点座上，风叶外端安装固定在连接座上，连接座通过轴销安装在动力杆上。动力杆与连接座之间设有弹簧或弹片，将风叶内端与动力杆拉紧，连接座上设有配重，配重的重心不在连接座上。动力杆中心线延长线。支点为圆盘，圆盘上侧开有用于安装动力杠杆的杠杆槽，下侧开有轴向工作机连接孔，中部开有中心孔，用于安装动力杠杆。锥形盖以加强动力杆<sep>本发明通过改变风力叶片到支点的力臂距离，使扭矩和风能转换效率最大化
19	使用实时叶片模型控制风力涡轮机<sep>一种风力涡轮机控制系统<sep>包括风力涡轮机控制机构的控制器，其中控制器实施计算机化的实时叶片模型以计算控制器的运行参数。计算机化的实时叶片模型接收确定的风力涡轮机的工作点和实时估计的转子平面风速值作为输入。另一方面，本发明实施例提供了一种控制风力涡轮机控制机构的方法<sep>有利地，本发明提供了一种更灵活且响应迅速的控制系统，即使那些风况超出正常预测的范围，该控制系统也能适应变化的风况
19	一种用于叶片平移风扇的压力带<sep>风叶平移式风机压带的工作原理是压带串联安装在扇叶下方<sep>叶轴下端落在压带上，重量传递到压带上，再由压带传送到压轮上，压轮通过中心轴安装在升降台主体上，升降台主体与三维框架焊接。本发明与深水波浪发电装置的风叶平移式风机配合使用，压带用于承受风叶平移式风机的叶片重量，压带与叶轴同步运行，使刀片在水平高度水平运行<sep>相邻的两个压轮之间的距离较小，压带比较厚，所以两个压轮之间压带上的凹陷非常小，解决了风扇叶片串联下落的问题，推广和推广应用具有良好的经济效益和社会效益
